lat,lng,info,name,year,map_name,address_1,address_2,address_3,address_4,cancelled,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,election_numeric_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,total_votes,10_votes,12_votes,16_votes,17_votes,20_votes,21_votes,23_votes,25_votes,26_votes,27_votes,3_votes,36_votes,4_votes,41_votes,5_votes,6_votes,8_votes,9_votes,other_votes
41.722744850519900,44.74357276934620,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სულხან-საბას უნივერსიტეტი,სულხან-საბას უნივერსიტეტი,კ.ქუთათელაძის ქ. 3 (იჯარა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/9ccb72a2-b7cb-4281-b075-fec4343922ae,2,00.02.33,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1409,598,811,1032,13,1,6,0,0,0,1,126,1,1,0,62,208,350,80,0,16,167,0
41.72627048503950,44.74552541971210,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,პროფკავშირების კულტ.ცენტრი,პროფკავშირების კულტ.ცენტრი,ვაჟა-ფშაველას გამზ. I შესახ. #1/43,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/3b8468db-39c4-44b1-ae13-858e3c726579,2,00.02.34,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1409,581,828,962,8,0,7,0,1,4,1,129,8,1,0,63,159,330,64,4,19,164,0
41.72627048503950,44.74552541971210,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,პროფკავშირების კულტ.ცენტრი,პროფკავშირების კულტ.ცენტრი,ვაჟა-ფშაველას გამზ. I შესახ. #1/43,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/0f035613-ef33-44cd-8655-2870999a68d7,2,00.02.35,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1329,562,767,924,11,0,8,3,1,0,1,113,0,5,1,62,181,313,66,1,31,127,0
41.72609732725970,44.73878100514410,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ფიზიკა-მათემატიკის #199 სკოლა,ფიზიკა-მათემატიკის #199 სკოლა,ვაჟა-ფშაველას გამზ. #49,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/efa51118-e39d-42d5-a77a-6bce7c6d1a92,2,00.02.36,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1319,506,813,946,7,0,11,1,4,1,0,88,0,5,1,58,135,381,59,1,27,167,0
41.72559477370340,44.73427192394260,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N151-ე საჯარო სკოლა,N151-ე საჯარო სკოლა,ვაჟა-ფშაველას გამზ.№ 61,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/5a3ac508-7d08-45c9-859d-26d6a3f1073d,2,00.02.37,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1600,645,955,1144,10,0,4,1,3,6,0,135,0,4,1,79,203,436,70,1,32,159,0
41.72584609751250,44.7390478849411,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N83 ბაგა ბაღი,N83 ბაგა ბაღი,ვაჟა-ფშაველას გამზ. #49,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/8666e711-ce1d-4199-bacc-22f7bff39bc2,2,00.02.38,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1269,490,779,857,4,1,4,1,1,0,1,98,0,2,1,75,142,312,56,1,14,144,0
41.72596201757560,44.72998061520540,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N126-ე საჯარო სკოლა,N126-ე საჯარო სკოლა,ვაჟა-ფშაველას გამზ.№ 71,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/86a56156-d210-44ee-a1f2-45c20848b740,2,00.02.39,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1588,615,973,1100,11,0,7,1,1,3,2,143,1,0,1,70,167,416,91,4,33,149,0
41.721036688094700,44.730949254561700,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N122-ე საჯარო სკოლა,N122-ე საჯარო სკოლა,პ.ქავთარაძის ქ. № 42  (23ა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/a1e96007-703f-44ab-896d-5249418c0129,2,00.02.40,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1756,737,1019,1215,11,0,4,1,2,0,2,148,2,3,0,67,204,444,83,1,28,215,0
41.72104351690140,44.73095029592510,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N122-ე საჯარო სკოლა,N122-ე საჯარო სკოლა,პ.ქავთარაძის ქ.№42 (23ა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/409fcc89-835b-4ba0-aeaa-42cec678bbb7,2,00.02.41,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1263,542,721,869,9,0,6,5,2,0,0,101,1,1,1,51,122,329,73,9,37,122,0
41.72546703090440,44.73067654885820,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N82 ბაგა-ბაღი,N82 ბაგა-ბაღი,ა. გელოვანის ქ.№ 4,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/7066884f-8b4e-48fe-a438-f87b456915f7,2,00.02.42,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1299,545,754,876,6,1,5,0,0,0,2,120,0,4,2,49,122,335,57,2,27,144,0
41.725967406206500,44.72983694477470,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N126-ე საჯარო სკოლა,N126-ე საჯარო სკოლა,ვაჟა-ფშაველას გამზ. № 71,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/46267e9c-47ef-4b49-8439-9a6fc080311d,2,00.02.43,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1298,526,772,903,6,1,6,1,5,0,0,97,0,1,0,60,140,353,62,0,39,132,0
41.72521351467470,44.72315043210980,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N128-ე საჯარო სკოლა,N128-ე საჯარო სკოლა,ვ.თოფურიას ქ.№ 12,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/ea687fac-02ba-464e-8cd1-fa3e64c781f3,2,00.02.44,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1330,540,790,921,10,1,2,2,4,0,0,92,0,3,1,55,156,328,76,3,39,149,0
41.72308470393720,44.71771225333210,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მ.გელოვანის სახელობის ბიბლიოთეკა,მ.გელოვანის სახელობის ბიბლიოთეკა,ვაჟა-ფშაველას N99,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/28a805dd-291c-47a3-b56e-4c54401ab3ac,2,00.02.45,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2148,862,1286,1467,16,0,7,1,3,4,2,163,0,2,1,97,261,526,101,3,54,226,0
41.72097840474460,44.72393113135220,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N35-ე საჯარო სკოლა,N35-ე საჯარო სკოლა,პ.ქავთარაძის ქ. №39  (16ა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/b7bb6553-0896-409b-b1cc-c42f11f281c1,2,00.02.46,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1691,672,1019,1147,15,3,10,0,3,0,0,149,2,3,0,74,214,395,70,2,38,169,0
41.72098040673080,44.72387748717190,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N35-ე საჯარო სკოლა,N35-ე საჯარო სკოლა,პ.ქავთარაძის ქ. №39  (16ა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/1632bc6b-fadf-4288-9f0a-cc74384529c1,2,00.02.47,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1436,550,886,940,5,0,7,0,6,1,1,108,1,3,3,54,141,360,71,3,34,142,0
41.72520191845630,44.72321222261510,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N128-ე საჯარო სკოლა,N128-ე საჯარო სკოლა,ვ.თოფურიას ქ №.12,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f54e0a58-b8b8-4635-8bed-9dc1c9430495,2,00.02.48,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1498,626,872,1076,11,1,8,0,3,0,5,111,0,2,1,71,155,427,65,0,31,185,0
41.72455407349090,44.72364160311050,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N41-ე საბავშვო ბაღი,N41-ე საბავშვო ბაღი,ვ.თოფურიას ქ .№10,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/eecd319e-7e86-40e1-8d8d-3e812bbfa478,2,00.02.49,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1287,544,743,865,8,1,3,1,2,1,0,119,0,2,2,63,115,343,49,1,26,129,0
41.720515030017000,44.7088413558197,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სოხუმის უნივერსიტეტი,სოხუმის უნივერსიტეტი,ა.პოლიტკოვსკაიას ქ №26  II კორპ,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/02b6330a-9295-47db-8fc1-92eb94378b25,2,00.02.50,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2376,958,1418,1549,13,1,10,5,1,0,3,213,0,4,3,105,363,433,101,5,43,246,0
41.7170614419576,44.72143472080760,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,თსუ განივი კორპუსი,თსუ განივი კორპუსი,უნივერსიტეტის ქუჩა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/3547ef19-7d17-4bb5-9140-350079d35c9f,2,00.02.51,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2078,863,1215,1441,4,0,10,2,2,0,2,201,3,0,1,90,375,353,88,3,29,278,0
41.72218958294360,44.723210850648500,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№27-ე საბავშვო ბაღი,№27-ე საბავშვო ბაღი,მ.შავიშვილის ქ. № 5,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f6feb37a-f8f1-4ad6-9da4-1cac0a24442e,2,00.02.52,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1428,596,832,973,8,2,5,3,5,3,2,109,2,1,2,57,149,400,60,4,30,131,0
41.724905347835800,44.710186040475500,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სამთო მექანიკის ინსტ.,სამთო მექანიკის ინსტ.,ე.მინდელის ქ. №7,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/0a0d896a-5ad7-4a23-bcc7-f7f9e509098d,2,00.02.53,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2089,845,1244,1467,10,3,2,1,1,5,2,182,0,2,2,103,307,458,86,3,31,269,0
41.72219389382450,44.72323799877670,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№27-ე საბავშო ბაღი,№27-ე საბავშო ბაღი,მ.შავიშვილის ქ. № 5,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/def93c53-29e2-4692-8819-f32476664629,2,00.02.54,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1876,802,1074,1312,12,3,7,0,1,1,2,138,2,2,1,90,232,455,89,7,36,234,0
41.722751186731300,44.7153277695179,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კიბერნეტიკის ინსტიტუტი,კიბერნეტიკის ინსტიტუტი,ზ.ანჯაფარიძის #5,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/78f7bc4f-fdf8-4204-8c4b-f09c7ea7a5e3,2,00.02.55,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1140,467,673,774,5,0,2,1,1,2,2,87,0,3,2,51,127,273,63,1,24,130,0
41.72709192104730,44.72541588954920,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კინომატოგრაფისტთა კავშირი,კინომატოგრაფისტთა კავშირი,შ.ნუცუბიძის ქ.№ 181. (იჯარა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/fd61bbcd-29f4-44bf-a61d-e6e9b7c1eec6,2,00.02.56,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1369,562,807,941,7,1,9,3,0,0,1,133,1,3,1,74,139,320,68,4,22,155,0
41.7256080482333,44.73426831534420,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N151 საჯარო სკოლა,N151 საჯარო სკოლა,ვაჟა-ფშაველას გამზ. #61,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/e4657f1f-c734-4ab1-a9ff-58e5c7f272e3,2,00.02.57,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1658,742,916,1255,9,0,9,1,4,0,2,165,0,3,0,75,211,465,102,4,29,176,0
41.73003580064910,44.73471477627750,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N171 საჯარო სკოლა,N171 საჯარო სკოლა,ნუც.პლატო 3 მიკრ  მე-2 კვარტ.ძოწენიძის ქ#3,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/46fc055c-1e7f-4e01-a13c-7d4591875bf5,2,00.02.58,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1666,700,966,1153,10,2,2,3,0,1,1,150,0,4,2,65,210,426,77,1,32,167,0
41.73004981257570,44.73479390144350,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N171 საჯარო სკოლა,N171 საჯარო სკოლა,ნუც.პლატო 3 მიკრ  მე-2 კვარტ.ძოწენიძის ქ#3,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/1316005c-33e6-400e-8260-28955ea7999f,2,00.02.59,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1385,553,832,1031,6,2,5,0,2,4,1,118,0,8,0,70,161,383,71,4,33,163,0
41.73013512556930,44.733551598036500,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N142 ბაგა ბაღი,N142 ბაგა ბაღი,ნუცუბიძის პლატო მე-3 მიკრ  მე-2 კვარტ.,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/7a3924d7-3c9a-4ffe-bdc2-0397c08b7345,2,00.02.60,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1524,659,865,1077,4,0,2,3,4,3,2,143,0,2,1,67,171,388,69,2,36,180,0
41.727077908475500,44.72540516071320,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კინომატოგრაფისტთა კავშირი,კინომატოგრაფისტთა კავშირი,შ.ნუცუბიძის ქ.№ 181. (იჯარა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/75f91a1f-1303-411f-b12f-f76b4581206f,2,00.02.61,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1368,593,775,929,7,1,8,1,2,1,1,116,0,0,1,80,153,313,60,0,36,149,0
41.72840585622900,44.72357864763540,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბანკეტო დარბაზი,საბანკეტო დარბაზი,ბესარიონ ჟღენტის N92 (იჯარა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/a7af7295-81e9-4c7a-a5ff-b27096873df3,2,00.02.62,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2514,1038,1476,1746,12,0,8,2,4,0,5,192,1,6,1,143,301,591,111,5,51,313,0
41.733883146175500,44.71926941719660,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№201-ე საბავშვო ბაღი,№201-ე საბავშვო ბაღი,შ.ნუცუბიძის V მიკრ.,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/e121ce82-90be-45d2-a94b-92b242c2967c,2,00.02.63,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1353,581,772,937,7,2,7,0,0,1,0,117,0,1,1,78,139,335,63,4,25,157,0
41.733883146175500,44.71926941719660,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№201-ე საბავშვო ბაღი,№201-ე საბავშვო ბაღი,შ.ნუცუბიძის V მიკრ.,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/eb3f8136-11cd-4d66-8e00-712db5e36a95,2,00.02.64,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,711,321,390,403,3,0,1,0,2,1,0,59,1,2,1,35,60,130,34,2,22,50,0
41.73428164527390,44.728088770586300,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№192-ე საბავშვო ბაღი,№192-ე საბავშვო ბაღი,შ.ნუცუბიძის ფერდ  IV მიკრ,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/ee490e6e-0377-4e65-aae1-5d251e13755f,2,00.02.65,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1291,564,727,927,3,0,13,1,1,1,2,119,0,1,2,69,137,383,65,0,16,114,0
41.734363579774700,44.72815230860630,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N192-ე საბავშვო ბაღი,N192-ე საბავშვო ბაღი,შ.ნუცუბიძის ფერდ  IV მიკრ,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/29ef7976-9dec-426b-9b14-f415b7b6dac1,2,00.02.66,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1359,617,742,948,12,1,9,0,1,0,0,119,1,1,0,66,154,349,58,2,22,153,0
41.734594533815700,44.726541249073800,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N102-ე საჯარო სკოლა,N102-ე საჯარო სკოლა,შ.ნუცუბიძის ფერდ  IV მიკრ,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/c99447c1-b4ff-4222-91d9-a8b520243627,2,00.02.67,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2468,1065,1403,1786,14,1,16,2,1,0,2,229,1,4,2,126,325,614,115,4,64,266,0
41.73460454162470,44.726525155819700,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N102-ე საჯარო სკოლა,N102-ე საჯარო სკოლა,შ.ნუცუბიძის ფერდ  IV მიკრ,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/087e95ea-9605-453f-a34f-81744e0442cd,2,00.02.68,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1456,641,815,984,13,1,9,3,1,1,1,102,0,1,0,83,157,381,66,1,28,136,0
41.7345925322537,44.726519791401700,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N102-ე საჯარო სკოლა,N102-ე საჯარო სკოლა,შ.ნუცუბიძის ფერდ  IV მიკრ,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/2421a861-c8aa-45a3-8b6e-87fd558a1ac4,2,00.02.69,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1728,742,986,1136,17,1,10,0,1,1,2,149,1,3,1,82,175,408,75,0,36,174,0
41.74326427685710,44.695072835306800,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კომერციული ფართი,კომერციული ფართი,თხინვალას ქ. N44ა (იჯარა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/94311aae-10b7-4f1c-88c3-3c088be2f035,2,00.02.70,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,569,283,286,412,4,0,2,1,1,0,1,42,0,1,0,19,51,155,34,5,15,81,0
41.71580697287400,44.78277598192970,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,თსუ ეროვნული სამ. ბიბლიოთეკა,თსუ ეროვნული სამ. ბიბლიოთეკა,მ. ალექსიძის 2 შეს. N3. I სართ.,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/c8c35566-1594-4cc4-bbe1-165d5c1ea36e,3,00.03.01,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,საბურთალო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1825,782,1043,1263,16,0,5,1,2,2,0,160,0,0,1,72,237,471,114,1,26,155,0
41.715788093496400,44.779130816459700,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სტუ მე-2 კორპ.,სტუ მე-2 კორპ.,მ. კოსტავას ქ. N69  I სართ.,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/4a2d0dbe-5286-4616-80c5-a8c6c3a6c5fa,3,00.03.02,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,საბურთალო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1547,656,891,1070,9,1,11,0,4,0,0,123,0,0,1,66,148,469,74,1,29,134,0
41.717153543872800,44.778159856796300,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სტუ 1-ლი კორპ.,სტუ 1-ლი კორპ.,მ. კოსტავას ქ. N72  I სართ.,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/25289bee-d47c-4590-aa63-939db1d38c0d,3,00.03.03,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,საბურთალო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1503,640,863,953,11,0,6,1,2,1,2,2,1,0,0,67,180,395,92,5,36,152,0
41.719276341004900,44.77998268630470,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სპორტის სასახლე,სპორტის სასახლე,26 მაისის მოედანი N1  I სართ.,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/cb27fe8f-fce5-4a9e-ad47-f10c9e982467,3,00.03.04,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,საბურთალო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1311,604,707,917,15,0,1,1,1,0,1,121,1,0,1,45,119,348,57,1,26,179,0
41.719276341004900,44.77993440654250,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სპორტის სასახლე,სპორტის სასახლე,26 მაისის მოედანი N1  I სართ.,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/6313491a-2fb9-4e98-bc31-280f615a99dd,3,00.03.05,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,საბურთალო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1684,688,996,1111,10,0,3,0,3,2,2,112,0,3,1,62,181,422,111,6,24,169,0
