lat,lng,info,name,year,map_name,address_1,address_2,address_3,address_4,cancelled,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,election_numeric_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,total_votes,10_votes,12_votes,16_votes,17_votes,20_votes,21_votes,23_votes,25_votes,26_votes,27_votes,3_votes,36_votes,4_votes,41_votes,5_votes,6_votes,8_votes,9_votes,other_votes
41.57898623226080,44.6191343665123,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ადმინისტრაციული შენობა,ადმინისტრაციული შენობა,სოფ.ჯორჯიაშვილი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/2d80c994-7052-4668-a7d4-8e84ac0a6a52,26,00.26.17,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,771,406,365,450,3,0,5,1,1,0,0,27,1,4,1,6,26,253,47,2,20,53,0
41.60230245258030,44.60350513458250,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კლუბის შენობა,კლუბის შენობა,სოფ.არდისუბანი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/b48b4858-6ed6-4a03-a3c4-b8d0d493fb5e,26,00.26.18,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,167,87,80,116,0,0,0,0,0,0,0,4,0,1,0,0,9,65,19,1,1,16,0
41.57863761256260,44.58554393040380,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ.საღრაშენი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/88de8d88-db3f-4b6d-9cf0-3a9309ace95d,26,00.26.19,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,368,201,167,237,3,0,2,1,1,1,0,12,0,0,0,0,17,147,21,0,7,25,0
41.57167299446120,44.535345919113700,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ.ჩხიკვთა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/ab4eff82-11ed-46c8-afba-677d168ee325,26,00.26.20,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,407,213,194,224,1,1,1,0,0,0,1,8,0,0,0,1,15,150,23,0,3,20,0
41.56293741839610,44.584890094675300,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ.გოლთეთი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/d07e8ca5-5aef-4f14-ba24-6480a514e9e3,26,00.26.21,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,368,188,180,221,1,0,0,0,1,0,0,7,0,0,0,9,10,156,8,0,4,25,0
41.54286287431830,44.61751699447630,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სარიტუალო დარბაზი,სარიტუალო დარბაზი,სოფ.წინწყარო,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/04d5abe0-8663-4e3a-8fea-27cb6a9f6b35,26,00.26.22,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1233,583,650,567,2,1,0,0,2,1,1,19,0,4,0,7,83,376,43,2,9,17,0
41.498830886706000,44.61356610059740,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ.ქოსალარი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/e4357ad2-3cf8-447d-8e04-fb6d4289cd21,26,00.26.23,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,748,355,393,311,0,0,0,0,0,0,0,0,1,0,0,0,26,245,28,1,0,10,0
41.50764329649160,44.7201544046402,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ხაიშის საჯარო სკოლის შენობა,ხაიშის საჯარო სკოლის შენობა,სოფ.ხაიში,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/b6553bc6-d671-4b77-b447-d2c1ac4dbe5a,26,00.26.24,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,365,168,197,246,1,0,0,0,0,0,0,11,0,1,0,13,22,172,14,0,3,9,0
41.53895611141390,44.693037271499600,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ადმინისტრაციული შენობა,ადმინისტრაციული შენობა,სოფ.დურნუკი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/337c5b75-50de-458b-a958-38520f319686,26,00.26.25,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,77,38,39,66,0,0,0,0,0,0,0,0,0,1,0,0,1,63,1,0,0,0,0
41.5374985433228,44.75455641746520,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ.მარაბდა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/1f16633c-402f-42e6-8fd4-eb45986b95ef,26,00.26.26,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,308,152,156,246,0,0,0,0,0,0,0,6,0,0,0,2,5,215,5,1,1,11,0
41.51443608847290,44.49130028486250,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კლუბის შენობა,კლუბის შენობა,სოფ.სამშვილდე,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/66274c09-82fb-4067-b4a6-6cc6ae50dc74,26,00.26.27,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,338,176,162,217,0,0,0,0,0,0,0,1,0,0,1,0,10,195,10,0,0,0,0
41.52703762126780,44.530720710754400,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სარიტუალო დარბაზი,სარიტუალო დარბაზი,სოფ.დაღეთი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/aec99396-2586-479e-85ce-43a63d730db4,26,00.26.28,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,96,47,49,59,0,0,0,0,1,0,0,2,0,0,0,0,1,49,3,0,1,2,0
41.5295797206816,44.417370557785000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ.ჭივჭავი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/dc4726b7-6a1e-417d-9f81-435f3602ba1c,26,00.26.29,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,467,244,223,298,1,0,0,1,2,0,0,8,0,1,0,3,4,249,5,1,13,10,0
41.50529517867910,44.41137582063680,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სამღერეთის საჯარო სკოლა,სამღერეთის საჯარო სკოლა,სოფ.სამღერეთი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/1274e1ce-7196-422f-9a4e-4cb71715163e,26,00.26.30,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,332,162,170,237,0,0,0,0,0,0,0,13,0,0,0,1,8,192,14,1,0,8,0
41.49779027226350,44.381123185157800,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ.შიხილო,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/c4077e04-328d-44d9-ba88-61590d5118b7,26,00.26.31,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,144,73,71,82,0,0,0,0,0,0,0,0,0,0,0,0,1,71,2,0,0,8,0
41.583004933959800,44.25218939781190,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ბიბლიოთეკის შენობა,ბიბლიოთეკის შენობა,სოფ.კლდეისი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/3e9dce5f-df25-4c0b-8099-c2f98afed278,26,00.26.32,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,52,33,19,35,0,0,0,0,0,0,0,1,0,1,0,0,2,24,2,0,1,4,0
41.550872405505200,44.33957040309910,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბავშვო ბაღის შენობა,საბავშვო ბაღის შენობა,სოფ.ირაგა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/ed9189b8-312d-4a22-9883-085ab33f6300,26,00.26.33,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,407,195,212,232,0,1,0,0,0,0,0,5,0,0,0,1,7,205,6,0,0,7,0
41.54104662180840,44.32209964760210,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სარიტუალო დარბაზი,სარიტუალო დარბაზი,სოფ.ალექსეევკა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/dcabddd6-03a2-44c2-8c9f-d97796acce64,26,00.26.34,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,173,85,88,121,0,0,0,0,0,0,1,1,1,0,1,1,3,104,4,1,0,4,0
41.653597350051100,44.34385120868680,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.ახალსოფელი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/7d3def2b-45f3-427c-b12d-2be167921c8f,26,00.26.35,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,291,158,133,160,2,0,1,0,0,1,1,6,0,1,0,2,4,117,8,2,3,12,0
41.70068712138740,44.31057572364810,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ვასილ ბექაურის საცხოვრებელი სახლი,ვასილ ბექაურის საცხოვრებელი სახლი,სოფ.შეხვეტილა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f72d321b-f412-4b76-a179-75766ad5e2ef,26,00.26.36,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,209,122,87,116,0,0,1,0,0,0,0,6,0,0,0,1,2,80,12,0,1,13,0
41.68747017969900,44.42345848419020,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ადმინისტრაციული შენობა,ადმინისტრაციული შენობა,დიდი თონეთი  მე–2 ქუჩა  მე–2 ჩიხი N3,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/16990794-6792-470e-b350-3b8254d9e9d4,26,00.26.37,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,466,245,221,277,3,0,0,1,1,1,0,22,0,0,0,6,15,160,23,0,15,30,0
41.665197947858600,44.53226566314700,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ადმინისტრაციული შენობა,ადმინისტრაციული შენობა,სოფ.ორბეთი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/daed0c6a-c6b9-4a1b-ae85-3b32d047b490,26,00.26.38,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,404,204,200,250,1,0,3,0,0,0,0,12,0,0,2,7,43,133,12,0,22,15,0
41.69551509178460,44.51596925141220,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ.დიდგორი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/e90336d1-2beb-4ff7-aae8-9a64882d78e0,26,00.26.39,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,249,134,115,148,1,0,0,0,0,0,0,12,0,0,0,1,13,106,5,0,4,6,0
41.66377753278360,44.459710766381,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ყოფილი კლუბის შენობა,ყოფილი კლუბის შენობა,პატარა თონეთი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/6ff0c4fe-9563-4093-86c4-f092f2ba7445,26,00.26.40,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თეთრიწყარო,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,65,30,35,55,0,0,0,0,0,0,0,1,0,0,0,0,2,46,0,0,1,5,0
41.846095601671200,44.720674767990000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქ. მცხეთის N1 საჯარო სკოლა,ქ. მცხეთის N1 საჯარო სკოლა,ქ. მცხეთა აღმაშენებლის ქ. №71,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/678dd84d-a5a2-44ea-9e72-598e111aba0a,27,00.27.01,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1419,614,805,1053,22,2,3,3,1,1,1,98,0,2,3,32,112,558,81,3,27,104,0
41.86148724409570,44.72378885950840,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მცხეთია მუნიციპალიტეტის კულტურისა და განათლების მულტიფუნქციური ცენტრი,მცხეთია მუნიციპალიტეტის კულტურისა და განათლების მულტიფუნქციური ცენტრი,ქ.მცხეთა სამხედროს ქ.№ 9,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/17166076-9a0f-4f4c-95c3-28dcf5762569,27,00.27.02,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2179,989,1190,1308,20,0,14,4,2,1,0,132,0,5,2,37,141,695,75,6,47,127,0
41.8822395759561,44.718270148965400,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№2 საბავშვო ბაგა-ბაღი,№2 საბავშვო ბაგა-ბაღი,ქ.მცხეთა  ნარეკვავის ქ. №2ა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/d203e9cc-65c1-4444-8b0f-00b23b924b8e,27,00.27.03,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,636,274,362,423,4,0,3,0,0,0,0,45,0,2,1,7,47,250,21,0,15,28,0
41.84084722722770,44.714322028207000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საქ.ფოსტის მცხეთის სერვ.ცენტრი,საქ.ფოსტის მცხეთის სერვ.ცენტრი,ქ.მცხეთა აღმაშენებლის ქ. №88,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/a530d3b9-f7ba-430d-8e78-0da1840977a3,27,00.27.04,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1142,536,606,829,9,3,5,0,1,0,2,80,0,2,0,40,78,446,59,2,22,80,0
41.83832602958950,44.70082703658450,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,რკინიგზის სადგური,რკინიგზის სადგური,ქ.მცხეთა ე.თაყაიშვილის ქ. № 12,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/4f4399cc-900d-407a-980f-99df31b6435e,27,00.27.05,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1504,655,849,1006,12,0,8,2,5,1,1,97,0,0,0,23,83,576,59,4,38,97,0
41.84637937035350,44.601632952690100,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სპორტული დარბაზი,სპორტული დარბაზი,სოფ. ძეგვი  მე-14 ქ.№3,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/2dd12c5b-bce1-47dd-8352-d8188ed8b8cc,27,00.27.06,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2236,1064,1172,1509,10,4,8,4,5,0,1,112,1,2,3,29,70,1072,58,7,44,79,0
41.83768216892880,44.54144316891110,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ნიჩბისი  1ქ.№ 46,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/b164a266-365f-4ec6-80b9-b9a83bec3288,27,00.27.07,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1405,678,727,980,7,0,1,1,0,0,0,90,1,1,0,7,42,671,51,3,41,64,0
41.88387591019660,44.674462585250100,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№1 საჯარო სკოლა,№1 საჯარო სკოლა,სოფ. წეროვანი  ქ.№ 27  კორპ.11,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/23d1141b-0d12-4b33-9dda-03e8ece81214,27,00.27.08,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1571,756,815,885,15,3,6,2,3,1,1,80,0,13,3,34,73,493,56,1,29,72,0
41.88625472064540,44.66206504499360,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სპორტული დარბაზი,სპორტული დარბაზი,სოფ.ჩარდახი ქ.12 შენობაN5,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/685b5e7c-0488-458a-9c3b-236d4feb24fe,27,00.27.09,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,817,398,419,546,6,0,2,5,0,0,0,36,0,0,1,21,27,346,37,1,28,36,0
41.860602082375900,44.56932306289670,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ქსანი  ქ. 4 № 36,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/c5acfdde-ab11-42da-ac82-35273df034fb,27,00.27.10,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1059,556,503,628,8,0,4,0,1,0,0,26,0,2,1,11,30,435,42,4,11,53,0
41.89361823776070,44.58127284036890,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბავშვო ბაღი,საბავშვო ბაღი,სოფ. ციხისძირი ქუჩა №7,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/2e1accf4-356f-4007-8873-30fb6fd11bac,27,00.27.11,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1387,697,690,843,3,0,4,0,0,0,1,20,1,1,1,4,84,658,33,3,11,19,0
41.90534241900070,44.60262149817810,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ძველი ქანდა ქუჩა №1 შენობა №35,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/6628e77b-6cfa-40d6-adbe-f02e8de1e5fd,27,00.27.12,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,999,511,488,605,3,0,2,0,0,1,2,32,0,1,1,4,32,431,44,2,7,43,0
41.91908191394990,44.587417244911200,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. პატარა ქანდა ქ.№5. შენობა №6,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/78dbd5ce-e662-4d69-bc8b-d1a93215ca6f,27,00.27.13,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,361,179,182,261,0,0,0,3,0,0,0,12,0,1,0,3,18,161,30,1,14,18,0
41.92620157119530,44.576817107591100,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№1 საჯარო სკოლის მეორე კორპუსი,№1 საჯარო სკოლის მეორე კორპუსი,სოფ.მუხრანი ქ.№40 შენობა №60,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/19c66801-c8eb-42b6-81c8-d5b697cb94b5,27,00.27.14,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1459,719,740,878,7,0,6,0,3,1,0,83,0,1,1,23,105,467,97,2,10,72,0
41.93508096785570,44.573668656542600,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კულტურის სახლი,კულტურის სახლი,სოფ. მუხრანი  ქ.№ 2 შენობა № 5,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/0825c4a4-cbbe-4073-aaa1-460fa3cd3e25,27,00.27.15,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1321,644,677,808,8,0,5,1,3,1,1,71,0,1,2,20,90,399,91,1,22,92,0
41.937467590537100,44.57824409008030,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№ 2 ბაგა – ბაღი,№ 2 ბაგა – ბაღი,სოფ. მუხრანი  ქ. №12  შენობა № 82,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/289e6432-8f66-4b9a-9121-54209e381b88,27,00.27.16,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1271,607,664,810,10,0,6,2,0,0,4,49,3,0,2,15,83,429,86,3,29,89,0
41.94697357761650,44.58224425593420,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მუხრანის საზოგადოებრივი ცენტრი,მუხრანის საზოგადოებრივი ცენტრი,მუხრანი მე-12 ქ.124ბ,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/8717d068-b387-4dc8-8a6c-a4da809b5cab,27,00.27.17,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,944,489,455,590,5,0,1,2,1,0,0,48,0,0,1,18,61,310,69,1,16,57,0
41.98353570194500,44.520842134952500,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბავშვო ბაღი,საბავშვო ბაღი,სოფ. ქსოვრისი  მშვიდობის ქ. №9,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/35c48b76-8c65-4122-98bc-3014a8a12976,27,00.27.18,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1233,630,603,810,8,0,4,0,0,2,1,60,0,2,1,15,86,434,100,3,27,67,0
41.96423293423830,44.56988900899890,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ვაზიანი ი. გოგებაშვილის ქ.№3,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/1d44e319-41f8-4913-9f9a-d34916d6aed3,27,00.27.19,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,მცხეთა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,492,242,250,375,3,0,3,1,1,0,0,18,0,0,0,3,20,206,63,1,8,48,0
