lat,lng,info,name,year,map_name,address_1,address_2,address_3,address_4,cancelled,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,election_numeric_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,total_votes,CAND || 10 || საქართველოს ლეიბორისტული პარტია,CAND || 12 || „ჩვენი გაერთიანებული საქართველო“,CAND || 16 || „შეცვალე საქართველო“,CAND || 17 || „საქართველო“,CAND || 20 || თავისუფალი საქართველო,CAND || 21 || ტრიბუნა,CAND || 23 || „ჩვენ“,CAND || 25 || „გახარია საქართველოსთვის“,CAND || 26 || „მემარცხენე ალიანსი“,CAND || 27 || ქართველ ერთობა,CAND || 3 || „საქართველოს ერთობისა და განვითარების პარტია“,CAND || 36 || „გირჩი“,CAND || 4 || კოალიცია ცვლილებისთვის გვარამია მელია გირჩი დროა,CAND || 41 || ქართული ოცნება,CAND || 5 || „ერთიანობა-ნაციონალური მოძრაობა“,CAND || 6 || „ევროპელი დემოკრატები“,CAND || 8 || „საქართველოს პატრიოტთა ალიანსი“,"CAND || 9 || „ძლიერი საქართველო-ლელო, ხალხისთვის, თავისუფლებისთვის!“",CAND || 999 || Other
41.70649, 41.75856,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ. ჩაისუბანი.,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/70b9f1ea-3068-4993-9d95-5e23abfbd2a3,81,00.81.56,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ქობულეთი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1299,659,640,784,2,3,1,0,1,0,0,53,0,2,1,13,36,502,111,1,20,38,0
41.84192901177546, 41.867117890876784,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა შენობა,საჯარო სკოლის შენობა შენობა,სოფ. მუხაესტატე,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d82c5500-c211-4e47-9dff-08d56da083a2,81,00.81.57,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ქობულეთი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,905,452,453,593,2,1,4,0,3,0,0,26,0,1,3,6,43,378,83,0,14,29,0
41.62482007236259, 42.18425349312946,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სკოლა პანსიონი,სკოლა პანსიონი,ჭავჭავაძის ქ. #1,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a0d37aca-5ae9-4f37-886f-f24369b895f7,82,00.82.01,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1023,486,537,674,2,1,0,1,3,0,0,67,0,2,3,4,36,429,72,4,5,45,0
41.62635021246118, 42.16340382148797,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.დაბაძველი,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/f47aca21-0286-4051-9a81-c32463d9a487,82,00.82.03,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,323,157,166,231,0,0,0,0,1,0,2,19,0,0,0,4,18,96,70,1,4,16,0
41.63991143762067, 42.22189333389891,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.ჩანჩხალო ქ 7 მე-3 ჩიხი # 1,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/7a2c2529-52db-4a0f-aa9d-37e3ff8c3906,82,00.82.04,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,415,221,194,242,1,0,2,0,0,0,1,14,0,0,1,2,7,143,54,1,2,14,0
41.67532510610818, 42.203323550935345,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ბარათაული,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/8f6af8c4-1760-46dc-8f76-5c029da361d5,82,00.82.05,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,463,241,222,287,0,1,2,0,1,2,0,23,0,3,0,0,13,178,46,4,2,12,0
41.6678896760271, 42.19403045361023,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. გომარდული,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/4a1f1cc8-d3f8-41a8-b8b2-ddcb523ab396,82,00.82.06,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,380,212,168,235,0,0,0,0,1,0,2,15,0,0,0,2,15,126,55,0,4,15,0
41.58068508674359, 42.21312806388155,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.დღვანი,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/5e213e7c-f484-4632-ad9a-0fd13803a180,82,00.82.09,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,326,162,164,214,0,2,0,0,0,0,0,14,0,0,1,1,16,128,30,1,3,18,0
41.585525913032825, 42.19422350331066,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სოფლის სახლი,სოფლის სახლი,სოფ. ქიძინიძეები,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/85370441-0577-442b-8be7-42d832eca3ac,82,00.82.10,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,320,173,147,235,0,0,0,0,0,0,1,16,0,0,0,6,12,149,41,2,1,7,0
41.64755320775126, 42.245162584996564,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.ნიგაზეული ქ 1 # 26,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/006c8226-6035-46f5-a720-b5d8c5f93278,82,00.82.14,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,598,303,295,392,0,0,1,1,1,0,2,6,0,8,2,5,39,245,62,3,6,11,0
41.61042196977417, 42.26560959881134,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.ფურტიო,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/6eb2c68b-7bdb-41f6-a7b7-6767900ab48b,82,00.82.15,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,644,330,314,412,6,0,0,0,0,2,1,12,1,4,1,0,35,238,77,3,1,31,0
41.62190509461482, 42.21639137749328,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.ნენია,,False,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/dcb23e9c-7050-43a3-a2c7-bfa311cf158a,82,00.82.16,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,შუახევი,proportional_electronic,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,614,321,293,416,0,1,3,0,0,0,3,15,0,1,1,8,103,176,67,3,4,31,0
